window_start,window_time
5680,2015-07-08 22:18:01
5686,2015-07-08 23:18:01
5692,2015-07-09 00:18:01
5698,2015-07-09 01:18:01
5704,2015-07-09 02:18:01
5710,2015-07-09 03:18:01
5716,2015-07-09 04:18:01
5722,2015-07-09 05:18:01
5728,2015-07-09 06:18:01
5734,2015-07-09 07:18:01
5740,2015-07-09 08:18:01
5746,2015-07-09 09:18:01
5752,2015-07-09 10:18:01
5758,2015-07-09 11:18:01
5764,2015-07-09 12:18:01
5770,2015-07-09 13:18:01
5776,2015-07-09 14:18:01
5782,2015-07-09 15:18:01
5788,2015-07-09 16:18:01
5794,2015-07-09 17:18:01
5800,2015-07-09 18:18:01
5806,2015-07-09 19:18:01
5812,2015-07-09 20:18:01
5818,2015-07-09 21:18:01
5824,2015-07-09 22:18:01
5830,2015-07-09 23:18:01
5836,2015-07-10 00:18:01
5842,2015-07-10 01:18:01
5848,2015-07-10 02:18:01
5854,2015-07-10 03:18:01
5860,2015-07-10 04:18:01
5866,2015-07-10 05:18:01
5872,2015-07-10 06:18:01
5878,2015-07-10 07:18:01
5884,2015-07-10 08:18:01
5890,2015-07-10 09:18:01
5896,2015-07-10 10:18:01
5902,2015-07-10 11:18:01
5908,2015-07-10 12:18:01
5914,2015-07-10 13:18:01
5920,2015-07-10 14:18:01
5926,2015-07-10 15:18:01
5932,2015-07-10 16:18:01
5938,2015-07-10 17:18:01
5944,2015-07-10 18:18:01
5950,2015-07-10 19:18:01
5956,2015-07-10 20:18:01
5962,2015-07-10 21:18:01
5968,2015-07-10 22:18:01
5974,2015-07-10 23:18:01
5980,2015-07-11 00:18:01
5986,2015-07-11 01:18:01
5992,2015-07-11 02:18:01
5998,2015-07-11 03:18:01
6004,2015-07-11 04:18:01
6010,2015-07-11 05:18:01
6016,2015-07-11 06:18:01
6022,2015-07-11 07:18:01
6028,2015-07-11 08:18:01
6034,2015-07-11 09:18:01
6040,2015-07-11 10:18:01
6046,2015-07-11 11:18:01
6052,2015-07-11 12:18:01
6058,2015-07-11 13:18:01
6064,2015-07-11 14:18:01
6070,2015-07-11 15:18:01
6076,2015-07-11 16:18:01
6082,2015-07-11 17:18:01
6088,2015-07-11 18:18:01
6094,2015-07-11 19:18:01
6100,2015-07-11 20:18:01
6106,2015-07-11 21:18:01
6112,2015-07-11 22:18:01
6118,2015-07-11 23:18:01
6124,2015-07-12 00:18:01
6130,2015-07-12 01:18:01
6136,2015-07-12 02:18:01
6142,2015-07-12 03:18:01
6148,2015-07-12 04:18:01
6154,2015-07-12 05:18:01
6160,2015-07-12 06:18:01
6166,2015-07-12 07:18:01
6172,2015-07-12 08:18:01
6178,2015-07-12 09:18:01
6184,2015-07-12 10:18:01
6190,2015-07-12 11:18:01
6196,2015-07-12 12:18:01
6202,2015-07-12 13:18:01
6208,2015-07-12 14:18:01
6214,2015-07-12 15:18:01
6220,2015-07-12 16:18:01
6226,2015-07-12 17:18:01
6232,2015-07-12 18:18:01
6238,2015-07-12 19:18:01
6244,2015-07-12 20:18:01
6250,2015-07-12 21:18:01
6256,2015-07-12 22:18:01
6262,2015-07-12 23:18:01
6268,2015-07-13 00:18:01
6274,2015-07-13 01:18:01
6280,2015-07-13 02:18:01
6286,2015-07-13 03:18:01
6292,2015-07-13 04:18:01
6298,2015-07-13 05:18:01
6304,2015-07-13 06:18:01
6310,2015-07-13 07:18:01
6316,2015-07-13 08:18:01
6322,2015-07-13 09:18:01
6328,2015-07-13 10:18:01
6334,2015-07-13 11:18:01
6340,2015-07-13 12:18:01
6346,2015-07-13 13:18:01
6352,2015-07-13 14:18:01
6358,2015-07-13 15:18:01
6364,2015-07-13 16:18:01
6370,2015-07-13 17:18:01
6376,2015-07-13 18:18:01
6382,2015-07-13 19:18:01
6388,2015-07-13 20:18:01
6394,2015-07-13 21:18:01
6400,2015-07-13 22:18:01
6406,2015-07-13 23:18:01
6412,2015-07-14 00:18:01
6418,2015-07-14 01:18:01
6424,2015-07-14 02:18:01
6430,2015-07-14 03:18:01
6436,2015-07-14 04:18:01
6442,2015-07-14 05:18:01
6448,2015-07-14 06:18:01
6454,2015-07-14 07:18:01
6460,2015-07-14 08:18:01
6466,2015-07-14 09:18:01
6472,2015-07-14 10:18:01
6478,2015-07-14 11:18:01
6484,2015-07-14 12:18:01
6490,2015-07-14 13:18:01
6496,2015-07-14 14:18:01
6502,2015-07-14 15:18:01
6508,2015-07-14 16:18:01
6514,2015-07-14 17:18:01
6520,2015-07-14 18:18:01
6526,2015-07-14 19:18:01
6532,2015-07-14 20:18:01
6538,2015-07-14 21:18:01
6544,2015-07-14 22:18:01
6550,2015-07-14 23:18:01
6556,2015-07-15 00:18:01
6562,2015-07-15 01:18:01
6568,2015-07-15 02:18:01
6574,2015-07-15 03:18:01
6580,2015-07-15 04:18:01
6586,2015-07-15 05:18:01
6592,2015-07-15 06:18:01
6598,2015-07-15 07:18:01
6604,2015-07-15 08:18:01
6610,2015-07-15 09:18:01
6616,2015-07-15 10:18:01
6622,2015-07-15 11:18:01
6628,2015-07-15 12:18:01
6634,2015-07-15 13:18:01
6640,2015-07-15 14:18:01
6646,2015-07-15 15:18:01
6652,2015-07-15 16:18:01
6658,2015-07-15 17:18:01
6664,2015-07-15 18:18:01
6670,2015-07-15 19:18:01
6676,2015-07-15 20:18:01
6682,2015-07-15 21:18:01
6688,2015-07-15 22:18:01
6694,2015-07-15 23:18:01
6700,2015-07-16 00:18:01
6706,2015-07-16 01:18:01
6712,2015-07-16 02:18:01
6718,2015-07-16 03:18:01
6724,2015-07-16 04:18:01
6730,2015-07-16 05:18:01
6736,2015-07-16 06:18:01
6742,2015-07-16 07:18:01
6748,2015-07-16 08:18:01
6754,2015-07-16 09:18:01
6760,2015-07-16 10:18:01
6766,2015-07-16 11:18:01
6772,2015-07-16 12:18:01
6778,2015-07-16 13:18:01
6784,2015-07-16 14:18:01
6790,2015-07-16 15:18:01
6796,2015-07-16 16:18:01
6802,2015-07-16 17:18:01
6808,2015-07-16 18:18:01
6814,2015-07-16 19:18:01
6820,2015-07-16 20:18:01
6826,2015-07-16 21:18:01
6832,2015-07-16 22:18:01
6838,2015-07-16 23:18:01
6844,2015-07-17 00:18:01
6850,2015-07-17 01:18:01
6856,2015-07-17 02:18:01
6862,2015-07-17 03:18:01
6868,2015-07-17 04:18:01
6874,2015-07-17 05:18:01
6880,2015-07-17 06:18:01
6886,2015-07-17 07:18:01
6892,2015-07-17 08:18:01
6898,2015-07-17 09:18:01
6904,2015-07-17 10:18:01
6910,2015-07-17 11:18:01
6916,2015-07-17 12:18:01
6922,2015-07-17 13:18:01
6928,2015-07-17 14:18:01
6934,2015-07-17 15:18:01
6940,2015-07-17 16:18:01
6946,2015-07-17 17:18:01
6952,2015-07-17 18:18:01
6958,2015-07-17 19:18:01
6964,2015-07-17 20:18:01
6970,2015-07-17 21:18:01
6976,2015-07-17 22:18:01
6982,2015-07-17 23:18:01
6988,2015-07-18 00:18:01
6994,2015-07-18 01:18:01
7000,2015-07-18 02:18:01
7006,2015-07-18 03:18:01
7012,2015-07-18 04:18:01
7018,2015-07-18 05:18:01
7024,2015-07-18 06:18:01
7030,2015-07-18 07:18:01
7036,2015-07-18 08:18:01
7042,2015-07-18 09:18:01
7048,2015-07-18 10:18:01
7054,2015-07-18 11:18:01
7060,2015-07-18 12:18:01
7066,2015-07-18 13:18:01
7072,2015-07-18 14:18:01
7078,2015-07-18 15:18:01
7084,2015-07-18 16:18:01
7090,2015-07-18 17:18:01
7096,2015-07-18 18:18:01
7102,2015-07-18 19:18:01
7108,2015-07-18 20:18:01
7114,2015-07-18 21:18:01
7120,2015-07-18 22:18:01
7126,2015-07-18 23:18:01
7132,2015-07-19 00:18:01
7138,2015-07-19 01:18:01
7144,2015-07-19 02:18:01
7150,2015-07-19 03:18:01
7156,2015-07-19 04:18:01
7162,2015-07-19 05:18:01
7168,2015-07-19 06:18:01
7174,2015-07-19 07:18:01
7180,2015-07-19 08:18:01
7186,2015-07-19 09:18:01
7192,2015-07-19 10:18:01
7198,2015-07-19 11:18:01
7204,2015-07-19 12:18:01
7210,2015-07-19 13:18:01
7216,2015-07-19 14:18:01
7222,2015-07-19 15:18:01
7228,2015-07-19 16:18:01
7234,2015-07-19 17:18:01
7240,2015-07-19 18:18:01
7246,2015-07-19 19:18:01
7252,2015-07-19 20:18:01
7258,2015-07-19 21:18:01
7264,2015-07-19 22:18:01
7270,2015-07-19 23:18:01
7276,2015-07-20 00:18:01
7282,2015-07-20 01:18:01
7288,2015-07-20 02:18:01
7294,2015-07-20 03:18:01
7300,2015-07-20 04:18:01
7306,2015-07-20 05:18:01
7312,2015-07-20 06:18:01
7318,2015-07-20 07:18:01
7324,2015-07-20 08:18:01
7330,2015-07-20 09:18:01
7336,2015-07-20 10:18:01
7342,2015-07-20 11:18:01
7348,2015-07-20 12:18:01
7354,2015-07-20 13:18:01
7360,2015-07-20 14:18:01
7366,2015-07-20 15:18:01
7372,2015-07-20 16:18:01
7378,2015-07-20 17:18:01
7384,2015-07-20 18:18:01
7390,2015-07-20 19:18:01
7396,2015-07-20 20:18:01
7402,2015-07-20 21:18:01
7408,2015-07-20 22:18:01
7414,2015-07-20 23:18:01
7420,2015-07-21 00:18:01
7426,2015-07-21 01:18:01
7432,2015-07-21 02:18:01
7438,2015-07-21 03:18:01
7444,2015-07-21 04:18:01
7450,2015-07-21 05:18:01
7456,2015-07-21 06:18:01
7462,2015-07-21 07:18:01
7468,2015-07-21 08:18:01
7474,2015-07-21 09:18:01
7480,2015-07-21 10:18:01
7486,2015-07-21 11:18:01
7492,2015-07-21 12:18:01
7498,2015-07-21 13:18:01
7504,2015-07-21 14:18:01
7510,2015-07-21 15:18:01
7516,2015-07-21 16:18:01
7522,2015-07-21 17:18:01
7528,2015-07-21 18:18:01
7534,2015-07-21 19:18:01
7540,2015-07-21 20:18:01
7546,2015-07-21 21:18:01
7552,2015-07-21 22:18:01
7558,2015-07-21 23:18:01
7564,2015-07-22 00:18:01
7570,2015-07-22 01:18:01
7576,2015-07-22 02:18:01
7582,2015-07-22 03:18:01
7588,2015-07-22 04:18:01
7594,2015-07-22 05:18:01
7600,2015-07-22 06:18:01
7606,2015-07-22 07:18:01
7612,2015-07-22 08:18:01
7618,2015-07-22 09:18:01
7624,2015-07-22 10:18:01
7630,2015-07-22 11:18:01
7636,2015-07-22 12:18:01
7642,2015-07-22 13:18:01
7648,2015-07-22 14:18:01
7654,2015-07-22 15:18:01
7660,2015-07-22 16:18:01
7666,2015-07-22 17:18:01
7672,2015-07-22 18:18:01
7678,2015-07-22 19:18:01
7684,2015-07-22 20:18:01
7690,2015-07-22 21:18:01
7696,2015-07-22 22:18:01
7702,2015-07-22 23:18:01
7708,2015-07-23 00:18:01
7714,2015-07-23 01:18:01
7720,2015-07-23 02:18:01
7726,2015-07-23 03:18:01
7732,2015-07-23 04:18:01
7738,2015-07-23 05:18:01
7744,2015-07-23 06:18:01
7750,2015-07-23 07:18:01
7756,2015-07-23 08:18:01
7762,2015-07-23 09:18:01
7768,2015-07-23 10:18:01
7774,2015-07-23 11:18:01
7780,2015-07-23 12:18:01
7786,2015-07-23 13:18:01
7792,2015-07-23 14:18:01
7798,2015-07-23 15:18:01
7804,2015-07-23 16:18:01
7810,2015-07-23 17:18:01
7816,2015-07-23 18:18:01
7822,2015-07-23 19:18:01
7828,2015-07-23 20:18:01
7834,2015-07-23 21:18:01
7840,2015-07-23 22:18:01
7846,2015-07-23 23:18:01
7852,2015-07-24 00:18:01
7858,2015-07-24 01:18:01
7864,2015-07-24 02:18:01
7870,2015-07-24 03:18:01
7876,2015-07-24 04:18:01
7882,2015-07-24 05:18:01
7888,2015-07-24 06:18:01
7894,2015-07-24 07:18:01
7900,2015-07-24 08:18:01
7906,2015-07-24 09:18:01
7912,2015-07-24 10:18:01
7918,2015-07-24 11:18:01
7924,2015-07-24 12:18:01
7930,2015-07-24 13:18:01
7936,2015-07-24 14:18:01
7942,2015-07-24 15:18:01
7948,2015-07-24 16:18:01
7954,2015-07-24 17:18:01
7960,2015-07-24 18:18:01
7966,2015-07-24 19:18:01
7972,2015-07-24 20:18:01
7978,2015-07-24 21:18:01
7984,2015-07-24 22:18:01
7990,2015-07-24 23:18:01
7996,2015-07-25 00:18:01
8002,2015-07-25 01:18:01
8008,2015-07-25 02:18:01
8014,2015-07-25 03:18:01
8020,2015-07-25 04:18:01
8026,2015-07-25 05:18:01
8032,2015-07-25 06:18:01
8038,2015-07-25 07:18:01
8044,2015-07-25 08:18:01
8050,2015-07-25 09:18:01
8056,2015-07-25 10:18:01
8062,2015-07-25 11:18:01
8068,2015-07-25 12:18:01
8074,2015-07-25 13:18:01
8080,2015-07-25 14:18:01
8086,2015-07-25 15:18:01
8092,2015-07-25 16:18:01
8098,2015-07-25 17:18:01
8104,2015-07-25 18:18:01
8110,2015-07-25 19:18:01
8116,2015-07-25 20:18:01
8122,2015-07-25 21:18:01
8128,2015-07-25 22:18:01
8134,2015-07-25 23:18:01
8140,2015-07-26 00:18:01
8146,2015-07-26 01:18:01
8152,2015-07-26 02:18:01
8158,2015-07-26 03:18:01
8164,2015-07-26 04:18:01
8170,2015-07-26 05:18:01
8176,2015-07-26 06:18:01
8182,2015-07-26 07:18:01
8188,2015-07-26 08:18:01
8194,2015-07-26 09:18:01
8200,2015-07-26 10:18:01
8206,2015-07-26 11:18:01
8212,2015-07-26 12:18:01
8218,2015-07-26 13:18:01
8224,2015-07-26 14:18:01
8230,2015-07-26 15:18:01
8236,2015-07-26 16:18:01
8242,2015-07-26 17:18:01
8248,2015-07-26 18:18:01
8254,2015-07-26 19:18:01
8260,2015-07-26 20:18:01
8266,2015-07-26 21:18:01
8272,2015-07-26 22:18:01
8278,2015-07-26 23:18:01
8284,2015-07-27 00:18:01
8290,2015-07-27 01:18:01
8296,2015-07-27 02:18:01
8302,2015-07-27 03:18:01
8308,2015-07-27 04:18:01
8314,2015-07-27 05:18:01
8320,2015-07-27 06:18:01
8326,2015-07-27 07:18:01
8332,2015-07-27 08:18:01
8338,2015-07-27 09:18:01
8344,2015-07-27 10:18:01
8350,2015-07-27 11:18:01
8356,2015-07-27 12:18:01
8362,2015-07-27 13:18:01
8368,2015-07-27 14:18:01
8374,2015-07-27 15:18:01
8380,2015-07-27 16:18:01
8386,2015-07-27 17:18:01
8392,2015-07-27 18:18:01
8398,2015-07-27 19:18:01
8404,2015-07-27 20:18:01
8410,2015-07-27 21:18:01
8416,2015-07-27 22:18:01
8422,2015-07-27 23:18:01
8428,2015-07-28 00:18:01
8434,2015-07-28 01:18:01
8440,2015-07-28 02:18:01
8446,2015-07-28 03:18:01
8452,2015-07-28 04:18:01
8458,2015-07-28 05:18:01
8464,2015-07-28 06:18:01
8470,2015-07-28 07:18:01
8476,2015-07-28 08:18:01
8482,2015-07-28 09:18:01
8488,2015-07-28 10:18:01
8494,2015-07-28 11:18:01
8500,2015-07-28 12:18:01
8506,2015-07-28 13:18:01
8512,2015-07-28 14:18:01
8518,2015-07-28 15:18:01
8524,2015-07-28 16:18:01
8530,2015-07-28 17:18:01
8536,2015-07-28 18:18:01
8542,2015-07-28 19:18:01
8548,2015-07-28 20:18:01
8554,2015-07-28 21:18:01
8560,2015-07-28 22:18:01
8566,2015-07-28 23:18:01
8572,2015-07-29 00:18:01
8578,2015-07-29 01:18:01
8584,2015-07-29 02:18:01
8590,2015-07-29 03:18:01
8596,2015-07-29 04:18:01
8602,2015-07-29 05:18:01
8608,2015-07-29 06:18:01
8614,2015-07-29 07:18:01
8620,2015-07-29 08:18:01
8626,2015-07-29 09:18:01
8632,2015-07-29 10:18:01
8638,2015-07-29 11:18:01
8644,2015-07-29 12:18:01
8650,2015-07-29 13:18:01
8656,2015-07-29 14:18:01
8662,2015-07-29 15:18:01
8668,2015-07-29 16:18:01
8674,2015-07-29 17:18:01
8680,2015-07-29 18:18:01
8686,2015-07-29 19:18:01
8692,2015-07-29 20:18:01
8698,2015-07-29 21:18:01
8704,2015-07-29 22:18:01
8710,2015-07-29 23:18:01
8716,2015-07-30 00:18:01
8722,2015-07-30 01:18:01
8728,2015-07-30 02:18:01
8734,2015-07-30 03:18:01
8740,2015-07-30 04:18:01
8746,2015-07-30 05:18:01
8752,2015-07-30 06:18:01
8758,2015-07-30 07:18:01
8764,2015-07-30 08:18:01
8770,2015-07-30 09:18:01
8776,2015-07-30 10:18:01
8782,2015-07-30 11:18:01
8788,2015-07-30 12:18:01
8794,2015-07-30 13:18:01
8800,2015-07-30 14:18:01
8806,2015-07-30 15:18:01
8812,2015-07-30 16:18:01
8818,2015-07-30 17:18:01
8824,2015-07-30 18:18:01
8830,2015-07-30 19:18:01
8836,2015-07-30 20:18:01
8842,2015-07-30 21:18:01
8848,2015-07-30 22:18:01
8854,2015-07-30 23:18:01
8860,2015-07-31 00:18:01
8866,2015-07-31 01:18:01
8872,2015-07-31 02:18:01
8878,2015-07-31 03:18:01
8884,2015-07-31 04:18:01
8890,2015-07-31 05:18:01
8896,2015-07-31 06:18:01
8902,2015-07-31 07:18:01
8908,2015-07-31 08:18:01
8914,2015-07-31 09:18:01
8920,2015-07-31 10:18:01
8926,2015-07-31 11:18:01
8932,2015-07-31 12:18:01
8938,2015-07-31 13:18:01
8944,2015-07-31 14:18:01
8950,2015-07-31 15:18:01
8956,2015-07-31 16:18:01
8962,2015-07-31 17:18:01
8968,2015-07-31 18:18:01
8974,2015-07-31 19:18:01
8980,2015-07-31 20:18:01
8986,2015-07-31 21:18:01
8992,2015-07-31 22:18:01
8998,2015-07-31 23:18:01
9004,2015-08-01 00:18:01
9010,2015-08-01 01:18:01
9016,2015-08-01 02:18:01
9022,2015-08-01 03:18:01
9028,2015-08-01 04:18:01
9034,2015-08-01 05:18:01
9040,2015-08-01 06:18:01
9046,2015-08-01 07:18:01
9052,2015-08-01 08:18:01
9058,2015-08-01 09:18:01
9064,2015-08-01 10:18:01
9070,2015-08-01 11:18:01
9076,2015-08-01 12:18:01
9082,2015-08-01 13:18:01
9088,2015-08-01 14:18:01
9094,2015-08-01 15:18:01
9100,2015-08-01 16:18:01
9106,2015-08-01 17:18:01
9112,2015-08-01 18:18:01
9118,2015-08-01 19:18:01
9124,2015-08-01 20:18:01
9130,2015-08-01 21:18:01
9136,2015-08-01 22:18:01
9142,2015-08-01 23:18:01
9148,2015-08-02 00:18:01
9154,2015-08-02 01:18:01
9160,2015-08-02 02:18:01
9166,2015-08-02 03:18:01
9172,2015-08-02 04:18:01
9178,2015-08-02 05:18:01
9184,2015-08-02 06:18:01
9190,2015-08-02 07:18:01
9196,2015-08-02 08:18:01
9202,2015-08-02 09:18:01
9208,2015-08-02 10:18:01
9214,2015-08-02 11:18:01
9220,2015-08-02 12:18:01
9226,2015-08-02 13:18:01
9232,2015-08-02 14:18:01
9238,2015-08-02 15:18:01
9244,2015-08-02 16:18:01
9250,2015-08-02 17:18:01
9256,2015-08-02 18:18:01
9262,2015-08-02 19:18:01
9268,2015-08-02 20:18:01
9274,2015-08-02 21:18:01
9280,2015-08-02 22:18:01
9286,2015-08-02 23:18:01
9292,2015-08-03 00:18:01
9298,2015-08-03 01:18:01
9304,2015-08-03 02:18:01
9310,2015-08-03 03:18:01
9316,2015-08-03 04:18:01
9322,2015-08-03 05:18:01
9328,2015-08-03 06:18:01
9334,2015-08-03 07:18:01
9340,2015-08-03 08:18:01
9346,2015-08-03 09:18:01
9352,2015-08-03 10:18:01
9358,2015-08-03 11:18:01
9364,2015-08-03 12:18:01
9370,2015-08-03 13:18:01
9376,2015-08-03 14:18:01
9382,2015-08-03 15:18:01
9388,2015-08-03 16:18:01
9394,2015-08-03 17:18:01
9400,2015-08-03 18:18:01
9406,2015-08-03 19:18:01
9412,2015-08-03 20:18:01
9418,2015-08-03 21:18:01
9424,2015-08-03 22:18:01
9430,2015-08-03 23:18:01
9436,2015-08-04 00:18:01
9442,2015-08-04 01:18:01
9448,2015-08-04 02:18:01
9454,2015-08-04 03:18:01
9460,2015-08-04 04:18:01
9466,2015-08-04 05:18:01
9472,2015-08-04 06:18:01
9478,2015-08-04 07:18:01
9484,2015-08-04 08:18:01
9490,2015-08-04 09:18:01
9496,2015-08-04 10:18:01
9502,2015-08-04 11:18:01
9508,2015-08-04 12:18:01
9514,2015-08-04 13:18:01
9520,2015-08-04 14:18:01
9526,2015-08-04 15:18:01
9532,2015-08-04 16:18:01
9538,2015-08-04 17:18:01
9544,2015-08-04 18:18:01
9550,2015-08-04 19:18:01
9556,2015-08-04 20:18:01
9562,2015-08-04 21:18:01
9568,2015-08-04 22:18:01
9574,2015-08-04 23:18:01
9580,2015-08-05 00:18:01
9586,2015-08-05 01:18:01
9592,2015-08-05 02:18:01
9598,2015-08-05 03:18:01
9604,2015-08-05 04:18:01
9610,2015-08-05 05:18:01
9616,2015-08-05 06:18:01
9622,2015-08-05 07:18:01
9628,2015-08-05 08:18:01
9634,2015-08-05 09:18:01
9640,2015-08-05 10:18:01
9646,2015-08-05 11:18:01
9652,2015-08-05 12:18:01
9658,2015-08-05 13:18:01
9664,2015-08-05 14:18:01
9670,2015-08-05 15:18:01
9676,2015-08-05 16:18:01
9682,2015-08-05 17:18:01
9688,2015-08-05 18:18:01
9694,2015-08-05 19:18:01
9700,2015-08-05 20:18:01
9706,2015-08-05 21:18:01
9712,2015-08-05 22:18:01
9718,2015-08-05 23:18:01
9724,2015-08-06 00:18:01
9730,2015-08-06 01:18:01
9736,2015-08-06 02:18:01
9742,2015-08-06 03:18:01
9748,2015-08-06 04:18:01
9754,2015-08-06 05:18:01
9760,2015-08-06 06:18:01
9766,2015-08-06 07:18:01
9772,2015-08-06 08:18:01
9778,2015-08-06 09:18:01
9784,2015-08-06 10:18:01
9790,2015-08-06 11:18:01
9796,2015-08-06 12:18:01
9802,2015-08-06 13:18:01
9808,2015-08-06 14:18:01
9814,2015-08-06 15:18:01
9820,2015-08-06 16:18:01
9826,2015-08-06 17:18:01
9832,2015-08-06 18:18:01
9838,2015-08-06 19:18:01
9844,2015-08-06 20:18:01
9850,2015-08-06 21:18:01
9856,2015-08-06 22:18:01
9862,2015-08-06 23:18:01
9868,2015-08-07 00:18:01
9874,2015-08-07 01:18:01
9880,2015-08-07 02:18:01
9886,2015-08-07 03:18:01
9892,2015-08-07 04:18:01
9898,2015-08-07 05:18:01
9904,2015-08-07 06:18:01
9910,2015-08-07 07:18:01
9916,2015-08-07 08:18:01
9922,2015-08-07 09:18:01
9928,2015-08-07 10:18:01
9934,2015-08-07 11:18:01
9940,2015-08-07 12:18:01
9946,2015-08-07 13:18:01
9952,2015-08-07 14:18:01
9958,2015-08-07 15:18:01
9964,2015-08-07 16:18:01
9970,2015-08-07 17:18:01
9976,2015-08-07 18:18:01
9982,2015-08-07 19:18:01
9988,2015-08-07 20:18:01
9994,2015-08-07 21:18:01
10000,2015-08-07 22:18:01
10006,2015-08-07 23:18:01
10012,2015-08-08 00:18:01
10018,2015-08-08 01:18:01
10024,2015-08-08 02:18:01
10030,2015-08-08 03:18:01
10036,2015-08-08 04:18:01
10042,2015-08-08 05:18:01
10048,2015-08-08 06:18:01
10054,2015-08-08 07:18:01
10060,2015-08-08 08:18:01
10066,2015-08-08 09:18:01
10072,2015-08-08 10:18:01
10078,2015-08-08 11:18:01
10084,2015-08-08 12:18:01
10090,2015-08-08 13:18:01
10096,2015-08-08 14:18:01
10102,2015-08-08 15:18:01
10108,2015-08-08 16:18:01
10114,2015-08-08 17:18:01
10120,2015-08-08 18:18:01
10126,2015-08-08 19:18:01
10132,2015-08-08 20:18:01
10138,2015-08-08 21:18:01
10144,2015-08-08 22:18:01
10150,2015-08-08 23:18:01
10156,2015-08-09 00:18:01
10162,2015-08-09 01:18:01
10168,2015-08-09 02:18:01
10174,2015-08-09 03:18:01
10180,2015-08-09 04:18:01
10186,2015-08-09 05:18:01
10192,2015-08-09 06:18:01
10198,2015-08-09 07:18:01
10204,2015-08-09 08:18:01
10210,2015-08-09 09:18:01
10216,2015-08-09 10:18:01
10222,2015-08-09 11:18:01
10228,2015-08-09 12:18:01
10234,2015-08-09 13:18:01
10240,2015-08-09 14:18:01
10246,2015-08-09 15:18:01
10252,2015-08-09 16:18:01
10258,2015-08-09 17:18:01
10264,2015-08-09 18:18:01
10270,2015-08-09 19:18:01
10276,2015-08-09 20:18:01
10282,2015-08-09 21:18:01
10288,2015-08-09 22:18:01
10294,2015-08-09 23:18:01
10300,2015-08-10 00:18:01
10306,2015-08-10 01:18:01
10312,2015-08-10 02:18:01
10318,2015-08-10 03:18:01
10324,2015-08-10 04:18:01
10330,2015-08-10 05:18:01
10336,2015-08-10 06:18:01
10342,2015-08-10 07:18:01
10348,2015-08-10 08:18:01
10354,2015-08-10 09:18:01
10360,2015-08-10 10:18:01
10366,2015-08-10 11:18:01
10372,2015-08-10 12:18:01
10378,2015-08-10 13:18:01
10384,2015-08-10 14:18:01
10390,2015-08-10 15:18:01
10396,2015-08-10 16:18:01
10402,2015-08-10 17:18:01
10408,2015-08-10 18:18:01
10414,2015-08-10 19:18:01
10420,2015-08-10 20:18:01
10426,2015-08-10 21:18:01
10432,2015-08-10 22:18:01
10438,2015-08-10 23:18:01
10444,2015-08-11 00:18:01
10450,2015-08-11 01:18:01
10456,2015-08-11 02:18:01
10462,2015-08-11 03:18:01
10468,2015-08-11 04:18:01
10474,2015-08-11 05:18:01
10480,2015-08-11 06:18:01
10486,2015-08-11 07:18:01
10492,2015-08-11 08:18:01
10498,2015-08-11 09:18:01
10504,2015-08-11 10:18:01
10510,2015-08-11 11:18:01
10516,2015-08-11 12:18:01
10522,2015-08-11 13:18:01
10528,2015-08-11 14:18:01
10534,2015-08-11 15:18:01
10540,2015-08-11 16:18:01
10546,2015-08-11 17:18:01
10552,2015-08-11 18:18:01
10558,2015-08-11 19:18:01
10564,2015-08-11 20:18:01
10570,2015-08-11 21:18:01
10576,2015-08-11 22:18:01
10582,2015-08-11 23:18:01
10588,2015-08-12 00:18:01
10594,2015-08-12 01:18:01
10600,2015-08-12 02:18:01
10606,2015-08-12 03:18:01
10612,2015-08-12 04:18:01
10618,2015-08-12 05:18:01
10624,2015-08-12 06:18:01
10630,2015-08-12 07:18:01
10636,2015-08-12 08:18:01
10642,2015-08-12 09:18:01
10648,2015-08-12 10:18:01
10654,2015-08-12 11:18:01
10660,2015-08-12 12:18:01
10666,2015-08-12 13:18:01
10672,2015-08-12 14:18:01
10678,2015-08-12 15:18:01
10684,2015-08-12 16:18:01
10690,2015-08-12 17:18:01
10696,2015-08-12 18:18:01
10702,2015-08-12 19:18:01
10708,2015-08-12 20:18:01
10714,2015-08-12 21:18:01
10720,2015-08-12 22:18:01
10726,2015-08-12 23:18:01
10732,2015-08-13 00:18:01
10738,2015-08-13 01:18:01
10744,2015-08-13 02:18:01
10750,2015-08-13 03:18:01
10756,2015-08-13 04:18:01
10762,2015-08-13 05:18:01
10768,2015-08-13 06:18:01
10774,2015-08-13 07:18:01
10780,2015-08-13 08:18:01
10786,2015-08-13 09:18:01
10792,2015-08-13 10:18:01
10798,2015-08-13 11:18:01
10804,2015-08-13 12:18:01
10810,2015-08-13 13:18:01
10816,2015-08-13 14:18:01
10822,2015-08-13 15:18:01
10828,2015-08-13 16:18:01
10834,2015-08-13 17:18:01
10840,2015-08-13 18:18:01
10846,2015-08-13 19:18:01
10852,2015-08-13 20:18:01
10858,2015-08-13 21:18:01
10864,2015-08-13 22:18:01
10870,2015-08-13 23:18:01
10876,2015-08-14 00:18:01
10882,2015-08-14 01:18:01
10888,2015-08-14 02:18:01
10894,2015-08-14 03:18:01
10900,2015-08-14 04:18:01
10906,2015-08-14 05:18:01
10912,2015-08-14 06:18:01
10918,2015-08-14 07:18:01
